pago_id,preorden,id_proveedor,id_videojuego
3482,False,1.0,16.0
3483,False,1.0,732.0
3484,False,1.0,12517.0
3485,False,1.0,121.0
3486,False,1.0,40.0
3487,False,1.0,2993.0
3488,False,1.0,75.0
3489,False,1.0,113.0
3490,False,1.0,1802.0
3491,False,1.0,72.0
3492,False,1.0,343.0
3493,True,1.0,59.0
3494,False,1.0,8173.0
3495,False,1.0,233.0
3496,False,1.0,116.0
3497,True,1.0,21.0
3498,True,1.0,529.0
3499,False,1.0,1970.0
3500,False,6.0,7344.0
3501,False,6.0,1026.0
3502,False,6.0,1331.0
3503,False,6.0,1871.0
3504,False,6.0,11198.0
3505,True,6.0,7342.0
3506,False,6.0,974.0
3507,True,6.0,673.0
3508,False,6.0,427.0
3509,False,6.0,14593.0
3510,False,6.0,1942.0
3511,False,6.0,1029.0
3512,False,6.0,1262.0
3513,False,6.0,7346.0
3514,False,4.0,3025.0
3515,False,4.0,1372.0
3516,False,4.0,11156.0
3517,False,4.0,1009.0
3518,False,4.0,19565.0
3519,False,1.0,8173.0
3520,False,1.0,1887.0
3521,False,1.0,75.0
3522,False,1.0,121.0
3523,False,1.0,16.0
3524,False,1.0,1970.0
3525,False,1.0,73.0
3526,False,1.0,1121.0
3527,False,1.0,109.0
3528,False,1.0,116.0
3529,False,1.0,72.0
3530,False,1.0,1262.0
3531,False,1.0,733.0
3532,False,1.0,472.0
3533,False,1.0,40.0
3534,True,1.0,673.0
3535,False,1.0,500.0
3536,False,1.0,501.0
3537,False,5.0,960.0
3538,False,5.0,434.0
3539,False,5.0,39.0
3540,False,5.0,6801.0
3541,False,5.0,7351.0
3542,False,5.0,21.0
3543,False,5.0,37.0
3544,False,3.0,40.0
3545,False,3.0,960.0
3546,False,3.0,16.0
3547,False,3.0,233.0
3548,False,3.0,533.0
3549,False,3.0,7599.0
3550,False,1.0,8173.0
3551,False,1.0,71.0
3552,False,1.0,979.0
3553,False,1.0,1164.0
3554,False,1.0,73.0
3555,False,1.0,1011.0
3556,False,1.0,2993.0
3557,False,1.0,538.0
3558,False,1.0,1020.0
3559,False,1.0,866.0
3560,False,1.0,72.0
3561,True,1.0,109.0
3562,True,6.0,7342.0
3563,True,6.0,1802.0
3564,False,6.0,1262.0
3565,False,6.0,12517.0
3566,False,6.0,427.0
3567,False,6.0,7346.0
3568,False,6.0,1029.0
3569,False,6.0,14593.0
3570,False,6.0,1026.0
3571,False,6.0,11198.0
3572,False,6.0,1331.0
3573,True,6.0,673.0
3574,False,6.0,8173.0
3575,False,6.0,1942.0
3576,False,6.0,1871.0
3577,False,6.0,116.0
3578,False,6.0,358.0
3579,False,1.0,113.0
3580,False,1.0,537.0
3581,False,1.0,478.0
3582,False,1.0,132.0
3583,False,3.0,7351.0
3584,False,3.0,16.0
3585,True,3.0,231.0
3586,False,2.0,327.0
3587,False,2.0,1985.0
3588,False,2.0,21.0
3589,False,6.0,116.0
3590,False,6.0,14593.0
3591,False,6.0,1262.0
3592,False,6.0,427.0
3593,False,6.0,11198.0
3594,False,6.0,1942.0
3595,False,6.0,7346.0
3596,False,6.0,974.0
3597,False,6.0,12517.0
3598,False,6.0,1331.0
3599,False,6.0,1026.0
3600,False,6.0,8173.0
3601,False,6.0,1802.0
3602,False,6.0,358.0
3603,True,6.0,673.0
3604,False,6.0,1871.0
3605,False,6.0,7344.0
3606,False,6.0,1029.0
3607,True,1.0,472.0
3608,False,1.0,40.0
3609,False,1.0,1020.0
3610,False,1.0,38.0
3611,False,3.0,73.0
3612,False,3.0,1266.0
3613,False,3.0,7323.0
3614,False,3.0,233.0
3615,False,3.0,960.0
3616,False,3.0,7351.0
3617,False,3.0,1970.0
3618,False,3.0,478.0
3619,True,3.0,733.0
3620,False,6.0,116.0
3621,False,6.0,7342.0
3622,False,6.0,358.0
3623,False,6.0,1331.0
3624,False,6.0,7346.0
3625,False,6.0,11198.0
3626,False,6.0,1871.0
3627,False,4.0,1266.0
3628,False,4.0,733.0
3629,False,4.0,529.0
3630,False,4.0,3025.0
3631,False,2.0,11133.0
3632,False,2.0,1266.0
3633,False,2.0,132.0
3634,False,2.0,124.0
3635,False,2.0,1887.0
3636,False,2.0,538.0
3637,False,2.0,71.0
3638,False,2.0,327.0
3639,True,2.0,472.0
3640,False,2.0,501.0
3641,False,2.0,533.0
3642,False,2.0,622.0
3643,False,2.0,73.0
3644,False,2.0,43.0
3645,False,2.0,1942.0
3646,False,2.0,37.0
3647,False,2.0,343.0
3648,False,2.0,1331.0
3649,False,4.0,247.0
3650,False,4.0,16.0
3651,False,6.0,7346.0
3652,False,6.0,358.0
3653,False,6.0,14593.0
3654,False,6.0,1262.0
3655,False,3.0,1970.0
3656,False,3.0,15.0
3657,True,3.0,673.0
3658,False,3.0,128.0
3659,False,3.0,730.0
3660,False,3.0,1011.0
3661,False,3.0,427.0
3662,False,3.0,537.0
3663,False,3.0,545.0
3664,False,3.0,7351.0
3665,False,3.0,1871.0
3666,False,5.0,1020.0
3667,False,5.0,124.0
3668,False,5.0,979.0
3669,False,5.0,730.0
3670,False,5.0,116.0
3671,False,5.0,538.0
3672,False,5.0,25076.0
3673,False,5.0,72.0
3674,False,5.0,478.0
3675,False,5.0,960.0
3676,True,5.0,7342.0
3677,False,5.0,128.0
3678,False,5.0,537.0
3679,False,5.0,43.0
3680,False,5.0,1887.0
3681,False,5.0,71.0
3682,True,5.0,109.0
3683,False,1.0,1262.0
3684,False,1.0,538.0
3685,False,1.0,979.0
3686,False,3.0,960.0
3687,False,3.0,73.0
3688,False,3.0,15.0
3689,False,3.0,7351.0
3690,False,3.0,127.0
3691,False,3.0,427.0
3692,False,3.0,529.0
3693,False,3.0,21.0
3694,False,3.0,1887.0
3695,False,3.0,1942.0
3696,False,3.0,537.0
3697,False,3.0,501.0
3698,True,3.0,1352.0
3699,False,3.0,478.0
3700,False,3.0,8173.0
3701,False,4.0,434.0
3702,False,4.0,1164.0
3703,False,6.0,1871.0
3704,False,6.0,7346.0
3705,False,6.0,11198.0
3706,False,6.0,12517.0
3707,False,6.0,1029.0
3708,False,6.0,358.0
3709,False,6.0,1331.0
3710,False,2.0,39.0
3711,False,2.0,3025.0
3712,False,2.0,500.0
3713,False,2.0,732.0
3714,False,2.0,1020.0
3715,False,2.0,14593.0
3716,False,2.0,71.0
3717,False,2.0,247.0
3718,False,2.0,343.0
3719,False,2.0,1985.0
3720,True,5.0,59.0
3721,False,5.0,128.0
3722,False,2.0,529.0
3723,False,2.0,1942.0
3724,False,2.0,623.0
3725,False,2.0,478.0
3726,False,2.0,1266.0
3727,False,2.0,25076.0
3728,False,2.0,538.0
3729,False,2.0,43.0
3730,False,2.0,247.0
3731,False,2.0,1372.0
3732,False,2.0,7599.0
3733,False,2.0,1887.0
3734,False,2.0,7342.0
3735,True,4.0,434.0
3736,False,4.0,551.0
3737,False,4.0,15.0
3738,False,4.0,233.0
3739,False,4.0,1011.0
3740,False,4.0,109.0
3741,False,4.0,1331.0
3742,False,4.0,3025.0
3743,False,4.0,16.0
3744,False,4.0,1871.0
3745,False,4.0,1970.0
3746,False,4.0,960.0
3747,False,4.0,7331.0
3748,False,4.0,19565.0
3749,False,4.0,11156.0
3750,False,1.0,121.0
3751,False,1.0,8173.0
3752,False,1.0,40.0
3753,False,1.0,113.0
3754,False,4.0,979.0
3755,False,4.0,1266.0
3756,False,4.0,19560.0
3757,False,4.0,1985.0
3758,False,4.0,1372.0
3759,False,4.0,529.0
3760,False,4.0,15.0
3761,False,4.0,559.0
3762,False,4.0,7331.0
3763,False,4.0,1871.0
3764,False,4.0,1887.0
3765,False,4.0,2993.0
3766,False,4.0,25076.0
3767,True,4.0,231.0
3768,True,4.0,21.0
3769,True,4.0,19565.0
3770,False,4.0,434.0
3771,False,5.0,113.0
3772,False,3.0,7344.0
3773,False,3.0,40.0
3774,False,3.0,16.0
3775,False,3.0,1262.0
3776,False,6.0,8173.0
3777,True,6.0,1802.0
3778,False,6.0,1331.0
3779,True,6.0,7342.0
3780,False,6.0,427.0
3781,False,6.0,1942.0
3782,False,6.0,1026.0
3783,False,6.0,1262.0
3784,False,6.0,1029.0
3785,False,6.0,1942.0
3786,False,6.0,8173.0
3787,False,6.0,12517.0
3788,False,6.0,7346.0
3789,False,6.0,7344.0
3790,False,6.0,1871.0
3791,False,6.0,358.0
3792,False,6.0,1331.0
3793,False,6.0,116.0
3794,False,6.0,427.0
3795,False,6.0,11198.0
3796,True,6.0,1802.0
3797,False,6.0,673.0
3798,False,2.0,124.0
3799,False,2.0,71.0
3800,False,4.0,732.0
3801,True,4.0,2207.0
3802,False,4.0,3025.0
3803,False,4.0,1011.0
3804,False,4.0,72.0
3805,False,4.0,247.0
3806,False,4.0,73.0
3807,False,4.0,565.0
3808,True,4.0,75.0
3809,False,4.0,512.0
3810,False,4.0,1121.0
3811,False,4.0,38.0
3812,False,4.0,545.0
3813,False,2.0,1011.0
3814,True,2.0,733.0
3815,False,2.0,71.0
3816,False,2.0,537.0
3817,False,2.0,39.0
3818,False,2.0,1266.0
3819,False,2.0,1372.0
3820,False,2.0,732.0
3821,False,2.0,478.0
3822,False,2.0,1887.0
3823,False,2.0,40.0
3824,False,2.0,730.0
3825,False,2.0,960.0
3826,False,2.0,38.0
3827,False,2.0,3025.0
3828,True,2.0,472.0
3829,False,2.0,7599.0
3830,False,2.0,43.0
3831,False,6.0,1871.0
3832,False,6.0,7346.0
3833,False,6.0,974.0
3834,True,6.0,7342.0
3835,False,6.0,1942.0
3836,False,6.0,12517.0
3837,False,6.0,427.0
3838,False,6.0,673.0
3839,False,6.0,1029.0
3840,False,6.0,7344.0
3841,False,6.0,116.0
3842,True,6.0,1802.0
3843,False,6.0,1262.0
3844,False,6.0,14593.0
3845,False,6.0,1331.0
3846,False,3.0,559.0
3847,False,3.0,1942.0
3848,False,3.0,1262.0
3849,False,3.0,478.0
3850,False,3.0,40.0
3851,True,4.0,59.0
3852,False,4.0,1331.0
3853,False,4.0,1970.0
3854,False,4.0,7351.0
3855,False,4.0,730.0
3856,False,4.0,6801.0
3857,False,2.0,500.0
3858,False,2.0,733.0
3859,False,2.0,979.0
3860,False,2.0,472.0
3861,False,2.0,1020.0
3862,False,2.0,3025.0
3863,False,2.0,72.0
3864,False,2.0,960.0
3865,False,2.0,1985.0
3866,True,2.0,11133.0
3867,False,5.0,7344.0
3868,False,5.0,1372.0
3869,False,5.0,533.0
3870,True,5.0,622.0
3871,False,5.0,2155.0
3872,True,5.0,127.0
3873,False,5.0,38.0
3874,False,5.0,11198.0
3875,False,5.0,537.0
3876,False,1.0,71.0
3877,False,1.0,529.0
3878,False,6.0,358.0
3879,False,6.0,116.0
3880,False,6.0,8173.0
3881,False,6.0,673.0
3882,False,6.0,1026.0
3883,False,6.0,12517.0
3884,False,6.0,14593.0
3885,False,6.0,974.0
3886,False,6.0,11198.0
3887,True,6.0,7342.0
3888,False,6.0,1942.0
3889,False,6.0,12517.0
3890,False,6.0,358.0
3891,True,2.0,622.0
3892,False,2.0,533.0
3893,False,2.0,40.0
3894,False,2.0,501.0
3895,False,2.0,500.0
3896,False,2.0,247.0
3897,False,2.0,343.0
3898,True,2.0,1802.0
3899,False,2.0,59.0
3900,False,2.0,1020.0
3901,False,2.0,538.0
3902,False,2.0,1372.0
3903,False,1.0,116.0
3904,False,1.0,21.0
3905,False,1.0,14593.0
3906,False,1.0,37.0
3907,False,1.0,38.0
3908,False,1.0,72.0
3909,False,1.0,866.0
3910,True,1.0,109.0
3911,False,1.0,7344.0
3912,False,1.0,121.0
3913,False,1.0,2155.0
3914,False,1.0,537.0
3915,False,1.0,529.0
3916,False,1.0,1121.0
3917,False,1.0,132.0
3918,False,1.0,1262.0
3919,False,1.0,622.0
3920,False,1.0,1887.0
3921,False,1.0,979.0
3922,False,1.0,733.0
3923,False,1.0,71.0
3924,False,1.0,72.0
3925,False,1.0,537.0
3926,False,2.0,1985.0
3927,False,2.0,38.0
3928,True,2.0,21.0
3929,False,2.0,73.0
3930,True,2.0,59.0
3931,False,2.0,1331.0
3932,False,5.0,472.0
3933,False,5.0,500.0
3934,False,5.0,43.0
3935,False,5.0,113.0
3936,False,5.0,2155.0
3937,False,5.0,732.0
3938,False,5.0,1011.0
3939,False,5.0,7342.0
3940,False,5.0,7351.0
3941,False,5.0,533.0
3942,False,5.0,1164.0
3943,False,5.0,1970.0
3944,False,5.0,1121.0
3945,False,3.0,75.0
3946,False,3.0,128.0
3947,False,3.0,501.0
3948,False,3.0,559.0
3949,False,3.0,7323.0
3950,False,3.0,2993.0
3951,False,3.0,25076.0
3952,False,3.0,113.0
3953,False,3.0,14593.0
3954,True,3.0,733.0
3955,False,3.0,1887.0
3956,False,3.0,1871.0
3957,False,3.0,673.0
3958,False,3.0,960.0
3959,False,3.0,75.0
3960,False,3.0,1011.0
3961,False,3.0,15.0
3962,False,3.0,427.0
3963,False,3.0,1352.0
3964,False,6.0,8173.0
3965,False,6.0,12517.0
3966,False,6.0,974.0
3967,False,6.0,7344.0
3968,True,6.0,7342.0
3969,False,6.0,1942.0
3970,False,6.0,116.0
3971,False,6.0,7346.0
3972,False,6.0,1026.0
3973,False,6.0,358.0
3974,False,6.0,11198.0
3975,False,6.0,1029.0
3976,False,6.0,1331.0
3977,False,4.0,545.0
3978,False,4.0,1970.0
3979,False,5.0,39.0
3980,False,5.0,500.0
3981,False,5.0,960.0
3982,False,5.0,15.0
3983,True,2.0,7342.0
3984,False,2.0,1011.0
3985,False,2.0,327.0
3986,False,2.0,529.0
3987,False,2.0,730.0
3988,False,2.0,1372.0
3989,False,2.0,1266.0
3990,True,2.0,59.0
3991,False,2.0,1887.0
3992,False,3.0,25076.0
3993,True,3.0,231.0
3994,False,3.0,427.0
3995,False,3.0,7599.0
3996,False,3.0,1331.0
3997,False,3.0,545.0
3998,False,3.0,343.0
3999,True,3.0,127.0
4000,False,3.0,247.0
4001,False,3.0,533.0
4002,False,3.0,559.0
4003,False,3.0,72.0
4004,True,6.0,7342.0
4005,False,6.0,12517.0
4006,False,6.0,1802.0
4007,False,6.0,427.0
4008,False,6.0,7346.0
4009,False,4.0,960.0
4010,False,4.0,3025.0
4011,False,4.0,127.0
4012,False,1.0,75.0
4013,False,1.0,478.0
4014,False,1.0,500.0
4015,False,1.0,113.0
4016,False,1.0,37.0
4017,False,1.0,231.0
4018,False,1.0,1011.0
4019,False,1.0,2993.0
4020,False,1.0,121.0
4021,False,1.0,16.0
4022,False,1.0,38.0
4023,False,1.0,233.0
4024,False,3.0,15.0
4025,False,3.0,1352.0
4026,False,3.0,533.0
4027,False,3.0,537.0
4028,False,3.0,1970.0
4029,False,3.0,73.0
4030,False,3.0,247.0
4031,False,5.0,1331.0
4032,False,5.0,545.0
4033,False,5.0,7351.0
4034,False,5.0,979.0
4035,False,5.0,16.0
4036,False,5.0,1871.0
4037,False,5.0,1372.0
